age,gender,country,self_employed,family_history,treatment,remote_work,tech_company,benefits,seek_help,mental_health_consequence,phys_health_consequence,mental_health_interview,phys_health_interview,obs_consequence
37,male,United States,,No,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
44,male,United States,,No,0.0,0.0,0.0,,,0.5,0.0,0.0,0.0,0.0
32,male,Canada,,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
31,male,United Kingdom,,Yes,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0
31,male,United States,,No,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0
33,male,United States,,Yes,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.5,0.0
35,male,United States,,Yes,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
39,male,Canada,,No,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,male,United States,,Yes,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0
23,male,Canada,,No,0.0,0.0,1.0,,,0.0,0.0,0.5,0.5,0.0
31,male,United States,,No,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
29,male,Bulgaria,,No,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0
42,male,United States,,Yes,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0
36,male,United States,,Yes,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
27,male,Canada,,No,0.0,0.0,1.0,,,0.0,0.0,0.5,1.0,0.0
29,male,United States,,Yes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
23,male,United Kingdom,,No,1.0,1.0,1.0,,,0.5,0.0,0.5,0.5,0.0
32,male,United States,,No,1.0,0.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0
46,male,United States,Yes,Yes,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0
36,male,France,Yes,Yes,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
29,male,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
31,male,United States,Yes,No,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
46,male,United States,No,No,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0
41,male,United States,No,No,1.0,0.0,0.0,,,0.5,0.0,0.0,1.0,0.0
33,male,United States,No,Yes,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
35,male,United States,No,Yes,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,1.0,0.0
33,male,United States,No,No,0.0,0.0,1.0,,,0.5,0.5,0.0,0.0,0.0
35,male,United States,No,Yes,1.0,1.0,1.0,1.0,,0.0,0.0,0.5,0.5,0.0
34,male,United States,No,No,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0
37,male,United Kingdom,No,No,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0
32,male,United Kingdom,No,No,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0
31,male,United States,Yes,Yes,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30,male,United Kingdom,No,Yes,1.0,1.0,1.0,,0.0,0.5,0.0,0.0,1.0,0.0
42,male,United States,No,Yes,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0,0.0
40,male,United States,No,No,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0
27,male,United States,No,No,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
29,male,Canada,No,No,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
38,male,Portugal,No,No,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
50,male,United States,No,No,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.5,0.0
35,male,United States,No,No,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0
24,male,United Kingdom,No,No,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0
35,male,United States,No,No,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0
27,male,Canada,No,Yes,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
30,male,United States,No,No,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.5,0.0
38,male,United States,No,Yes,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28,male,United Kingdom,No,No,0.0,0.0,1.0,,0.0,0.0,0.5,0.5,1.0,0.0
34,male,United States,No,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
26,male,Canada,Yes,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,male,United States,No,Yes,1.0,0.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0
22,male,United States,No,Yes,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
33,male,United States,No,No,0.0,1.0,1.0,,,0.0,0.0,0.5,0.5,0.0
31,male,United States,No,No,0.0,1.0,1.0,,,0.5,0.5,0.5,0.5,0.0
32,male,United States,No,No,0.0,1.0,1.0,,0.0,0.5,0.0,0.0,0.0,0.0
28,male,Switzerland,No,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
27,male,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
32,male,United States,No,Yes,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
24,male,United States,No,Yes,1.0,1.0,1.0,,0.0,0.0,0.5,1.0,1.0,0.0
26,male,United States,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
33,male,Canada,No,Yes,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.5,0.0
44,male,United States,No,Yes,1.0,0.0,0.0,1.0,,1.0,0.5,0.0,0.5,1.0
